objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
coll1258,"Queens To Honor Writer, Eudora Welty",,5/11/1973,Newspapers.com,Award,"Gaffney, SC",35.073324,-81.648931,Gaffney Ledger,pn_1973_gn_1258,,,,,,,,,,,
coll1259,Post Wins Pulitzer For Watergate,,5/8/1973,Newspapers.com,Award,"Long Beach, CA",33.7692853,-118.1863388,Press Telegram,pn_1973_gn_1259,,,,,,,,,,,
coll126,Breaking the Rules,Kevin Sessums,9/27/2009,Genealogy Bank,Shoe Bird,"Houston, TX",29.7603761,-95.3698054,Houston Chronicle,pn_2009_sb_126,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll126.jpg,https://images.apieceofnews.org/static/small/coll126_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll126_th.jpg,,
coll1260,Eudora Welty: 'Just Amazed',Andrew Reese Jr.,5/9/1973,Newspapers.com,Award;Eudora Welty Day;Interview,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1973_gn_1260,,,,,,,,,,,
coll1261,A Day To Be Long Remembered,Ben Wasson,5/6/1973,Newspapers.com,Eudora Welty Day;Speaker;Theater,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1973_gn_1261,,,,,,,,,,,
coll1262,The Week End Reader,Ted Bays,4/14/1973,Newspapers.com,Optimist's Daughter;Review,"Escanaba, MI",45.745744,-87.05293,Escanaba Daily Press,pn_1973_od_1262,,,,,,,,,,,
coll1263,Conflict In The Old South,Susan Hammond,11/12/1972,Newspapers.com,Optimist's Daughter;Review,"Port Angeles, WA",48.114888,-123.432173,Daily News,pn_1972_od_1263,,,,,,,,,,,
coll1264,"Welty: Sparse Again, And Excellent",Tom Nickell,10/8/1972,Newspapers.com,Optimist's Daughter;Review,"San Antonio, TX",29.424586,-98.49464,Express And News,pn_1972_od_1264,,,,,,,,,,,
coll1265,Eudora Welty American's Best Writer,Henry Mitchell,9/3/1972,Newspapers.com,Feature;Interview,"Anderson, IN ",40.107918,-85.677557,Anderson Herald,pn_1972_gn_1265,,,,,,,,,,,
coll1266,Polished Example Of Novelist's Art,,7/29/1972,Newspapers.com,Optimist's Daughter;Review,"San Mateo, CA",37.5439272,-122.3069997,The Times,pn_1972_od_1266,,,,,,,,,,,
coll1267,Hardly Anyone Writes As Well As Eudora Welty',Peggy Polk,7/5/1972,Newspapers.com,Optimist's Daughter;Review,"Beckley, WV",37.776627,-81.185276,Raleigh Register,pn_1972_od_1267,,,,,,,,,,,
coll1268,Moving Account Of Life,Phil Thomas,6/14/1972,Newspapers.com,Optimist's Daughter;Review,"Ellwood City, PA",40.858502,-80.288606,Ellwood City Ledger,pn_1972_od_1268,,,,,,,,,,,
coll1269,Lives Bound By Common Ties,Phil Thomas,6/12/1972,Newspapers.com,Optimist's Daughter;Review,"Chester, PA",39.847507,-75.359527,Delaware County Daily Times,pn_1972_od_1269,,,,,,,,,,,
coll127,Breaking the Rules,Kevin Sessums,9/27/2009,Genealogy Bank,Shoe Bird,"Huntsville, AL",34.7299908,-86.5862575,Huntsville Times,pn_2009_sb_127,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll127.jpg,https://images.apieceofnews.org/static/small/coll127_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll127_th.jpg,,
coll1270,More From Welty,Bev Thacker,6/9/1972,Newspapers.com,Optimist's Daughter;Review,"Alton, IL",38.890906,-90.183941,Alton Evening Telegraph,pn_1972_od_1270,,,,,,,,,,,
coll1271,The Optimist's Daughter,,5/21/1972,Newspapers.com,Optimist's Daughter;Advertisement;Review,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1972_od_1271,,,,,,,,,,,
coll1272,The Optimist's Daughter,,4/16/1972,Newspapers.com,Optimist's Daughter;Advertisement ,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1972_od_1272,,,,,,,,,,,
coll1273,One Honor Among Many,,1/27/1972,Newspapers.com,Award,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1972_gn_1273,,,,,,,,,,,
coll1274,Welty Hits Again,Ben Wasson,10/31/1971,Newspapers.com,One Time One Place;Review;Photographs,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1971_gn_1274,,,,,,,,,,,
coll1275,Welty On ETV Thursday,,11/18/1970,Newspapers.com,Television,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1970_gn_1275,,,,,,,,,,,
coll1276,Writer Understands Mississippi Hill People,Elisabeth Chadwick,6/28/1970,Newspapers.com,Losing Battles;Review,"Manhattan, KS",39.1901352,-96.6067314,Mercury,pn_1970_lb_1276,,,,,,,,,,,
coll1277,The Time Has Come,Ben Wasson,4/19/1970,Newspapers.com,Losing Battles;Review,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1970_lb_1277,,,,,,,,,,,
coll1278,Special Attention Please,,4/12/1970,Newspapers.com,Losing Battles;Notice,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1970_lb_1278,,,,,,,,,,,
coll1279,Eudora Welty Inducted In Arts & Sciences Academy,,5/15/1969,Newspapers.com,News;Membership,"Greenville, MS",33.410587,-91.061683,Delta Democrat,pn_1969_gn_1279,,,,,,,,,,,
coll128,Breaking the Rules,Kevin Sessums,9/27/2009,Genealogy Bank,Shoe Bird,"Jackson, MS",32.298651,-90.1843359,Jackson Citizen Patriot,pn_2009_sb_128,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll128.jpg,https://images.apieceofnews.org/static/small/coll128_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll128_th.jpg,,
coll1280,Constant Surprises From Eudora Welty,Dennis Powers,4/29/1965,Newspapers.com,Thirteen Stories;Short Stories;Review,"Oakland, CA ",37.804855,-122.272504,Oakland Tribune,pn_1965_ss_1280,,,,,,,,,,,
coll1281,Applause For Welty; A Needle For Salinger,Dennis Powers,2/21/1964,Newspapers.com,Reference;Criticism,"Oakland, CA ",37.804855,-122.272504,Oakland Tribune,pn_1964_cr_1281,,,,,,,,,,,
coll1282,On 'Camera Three',,8/18/1963,Newspapers.com,Television,"San Antonio, TX",29.424586,-98.49464,Express And News,pn_1963_gn_1282,,,,,,,,,,,
coll1283,Current Trends,,4/26/1963,Newspapers.com,Speaker;Conference,"Nashville, TN",36.1660667,-86.777802,Nashville Banner,pn_1963_gn_1283,,,,,,,,,,,
coll1284,Four Authors Head Symposium At VU,,4/16/1963,Newspapers.com,Speaker;Conference,"Nashville, TN",36.1660667,-86.777802,Nashville Banner,pn_1963_gn_1284,,,,,,,,,,,
coll1285,Writer Says Faulkner Wrote Triumphant Vision Of Reality,Eudora Welty,7/7/1962,Newspapers.com,Obituary;Essay,"Scottsbluff, NE",41.872099,-103.653614,Star-Herald,pn_1962_gn_1285,,,,,,,,,,,
coll1286,Eudora Welty Says 'Place In Fiction' Should Not Drift,,3/20/1962,Newspapers.com,Speaker;Event,"North Adams, MA ",42.699428,-73.11418,North Adams Transcript,pn_1962_gn_1286,,,,,,,,,,,
coll1287,"Miss Eudora Welty, Southern Novelist, At Jessup Monday",,3/15/1962,Newspapers.com,Speaker;Event,"North Adams, MA ",42.699428,-73.11418,North Adams Transcript,pn_1962_gn_1287,,,,,,,,,,,
coll1288,Can't We Do Something? Asks Author Welty Book Shelves Are Empty In Many Places,Eudora Welty,4/14/1961,Newspapers.com,Library;Essay,"Greenwood, MS",33.5187189,-90.1812161,Greenwood Commonwealth,pn_1961_gn_1288,,,,,,,,,,,
coll1289,Book Shortage In State Institutions Revealed,Eudora Welty,4/13/1961,Newspapers.com,Library;Essay,"Louisville, MS",33.121728,-89.055366,Winston County Journal,pn_1961_gn_1289,,,,,,,,,,,
coll129,World Premiere Performance,,4/7/1968,Newspapers.com,Shoe Bird;Ballet,"Jackson, MS",32.298651,-90.1843359,Jackson Daily News,pn_1968_sb_129,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll129.jpg,https://images.apieceofnews.org/static/small/coll129_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll129_th.jpg,,
coll1290,The Trials Of Uncle Daniel,,3/5/1956,Life Magazine Archive,Ponder Heart;Theater;Review,"New York, NY",40.7129822,-74.007205,Life Magazine,pn_1956_ph_1290,,,,,,,,,,,
coll1291,Mozartean Music In Mississippi,Guy Davenport,4/17/1970,Life Magazine Archive,Losing Battles;Review,"New York, NY",40.7129822,-74.007205,Life Magazine,pn_1970_lb_1291,,,,,,,,,,,
coll1292,Incomplete Portraits,,9/24/2021,New Yorker Archive,News;Cartoon,"New York, NY",40.7129822,-74.007205,New Yorker,pn_2021_gn_1292,,,,,,,,,,,
coll1293,The Letters Of Virginia Woolf,Eudora Welty,11/14/1976,New York Times Archive,Book Review,"New York, NY",40.7129822,-74.007205,New York Times Book Review,pn_1976_br_1293,,,,,,,,,,,
coll1294,The Saddest Story,Eudora Welty,5/2/1971,New York Times Archive,Book Review,"New York, NY",40.7129822,-74.007205,New York Times Book Review,pn_1971_br_1294,,,,,,,,,,,
coll1295,Eudora Welty Wins Pulitzer Prize -- Finally,Nanci C. Albritton,5/7/1973,New York Historical Newspapers,Award,"Saranac Lake, NY",44.325323,-74.131774,Adirondack Daily Enterprise,pn_1974_gn_1295,,,,,,,,,,,
coll1296,Eudora Welty Quietly Tells Tale Of Death,Margaret Russ,5/28/1972,New York Historical Newspapers,Optimist's Daughter;Review,"Buffalo, NY",42.913902,-78.745477,Buffalo Courier-Express,pn_1972_od_1296,,,,,,,,,,,
coll1297,Museum Of Arts & Sciences Schedules Upcoming Events,,4/1/1983,Georgia Historic Newspapers,Photographs;Exhibit ,"Macon, GA",32.836343,-83.631988,Mercer Cluster,pn_1983_gn_1297,,,,,,,,,,,
coll1298,Eudora Welty's Voice Stands Out In A Chorus Of Any Writers,Jerry Johnston,1/6/1985,Utah Digital Newspapers,One Writer's Beginnings;Review,"Salt Lake City, UT",38.8428931,-97.6112046,Deseret News,pn_1985_onb_1298,,,,,,,,,,,
coll1299,Facing South,Mary Sue Best,11/27/1980,Google Books,Feature ,"Winnsboro, SC",34.383547,-81.087538,Fairfield Independent,pn_1980_gn_1299,,,,,,,,,,,
coll130,Shoebird' Tickets Now On Sale; Ballet Premiere April 20,,4/11/1968,Newspapers.com,Shoe Bird;Ballet,"Jackson, MS",32.298651,-90.1843359,Jackson Daily News,pn_1968_sb_130,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll130.jpg,https://images.apieceofnews.org/static/small/coll130_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll130_th.jpg,,
coll1300,Must The Novelist Crusade?,Eudora Welty,10/1/1965,Atlantic Archive,Essay,"Boston, MA ",42.3602558,-71.0572791,Atlantic,pn_1965_gn_1300,,,,,,,,,,,
coll1301,The Column,,2/1/1941,Atlantic Archive,Bio,"Boston, MA ",42.3602558,-71.0572791,Atlantic,pn_1965_gn_1301,,,,,,,,,,,
coll1302,Museum Of The City Of New York,,1/26/2009,New Yorker Archive,Photographs;Exhibit,"New York, NY",40.7129822,-74.007205,New Yorker,pn_2009_gn_1302,,,,,,,,,,,
coll1303,Photography,,2/7/1994,New Yorker Archive,Photographs;Exhibit,"New York, NY",40.7129822,-74.007205,New Yorker,pn_1994_gn_1303,,,,,,,,,,,
coll1304,Readings And Talks,,5/12/2008,New Yorker Archive,Theater ,"New York, NY",40.7129822,-74.007205,New Yorker,pn_2008_gn_1304,,,,,,,,,,,
coll1305,Jackson Communique,,2/18/1985,New Yorker Archive,Feature;Interview,"New York, NY",40.7129822,-74.007205,New Yorker,pn_1985_gn_1305,,,,,,,,,,,
coll1306,"Eudora Welty's New Novel Is ""Cause For Rejoicing""",,5/27/1972,New Yorker Archive,Optimist's Daughter;Advertisement,"New York, NY",40.7129822,-74.007205,New Yorker,pn_1972_od_1306,,,,,,,,,,,
coll1307,Et Alia,,4/22/1985,New Yorker Archive,Speaker,"New York, NY",40.7129822,-74.007205,New Yorker,pn_1985_gn_1307,,,,,,,,,,,
coll1308,One Writer's Beginnings,,4/2/1984,New Yorker Archive,One Writer's Beginnings;Advertisement,"New York, NY",40.7129822,-74.007205,New Yorker,pn_1984_onb_1308,,,,,,,,,,,
coll1309,Postscript,Roger Angell,8/6/2001,New Yorker Archive,Obituary,"New York, NY",40.7129822,-74.007205,New Yorker,pn_2001_gn_1309,,,,,,,,,,,
coll131,Talented Duo Directs Jackson Ballet Dancers,,4/12/1968,Newspapers.com,Shoe Bird;Ballet,"Jackson, MS",32.298651,-90.1843359,Jackson Daily News,pn_1968_sb_131,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll131.jpg,https://images.apieceofnews.org/static/small/coll131_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll131_th.jpg,,
coll1310,One Writer's Beginnings,,10/7/1985,New Yorker Archive,One Writer's Beginnings;Advertisement,"New York, NY",40.7129822,-74.007205,New Yorker,pn_1985_onb_1310,,,,,,,,,,,
coll1311,The Eye Of The Story,,5/22/1978,New Yorker Archive,Eye Of The Story;Advertisement,"New York, NY",40.7129822,-74.007205,New Yorker,pn_1978_es_1311,,,,,,,,,,,
coll1312,Dirty Rotten Scoundrel,Hilton Als,2/29/2016,New Yorker Archive,Robber Bridegroom;Theater,"New York, NY",40.7129822,-74.007205,New Yorker,pn_2016_rb_1312,,,,,,,,,,,
coll1313,Bonhomie For A Southern Belletrist,,2/19/1996,New Yorker Archive,Feature;Award,"New York, NY",40.7129822,-74.007205,New Yorker,pn_1996_gn_1313,,,,,,,,,,,
coll1314,Make Way For Eudora,Joan Ryan,1/23/1969,Newspapers.com,Reference,"Moline, IL",41.505173,-90.513991,Moline Daily Dispatch,pn_1969_cr_1314,,,,,,,,,,,
coll1315,Try And Stop Me,Bennett Cerf,11/21/1969,Newspaper Archive,Losing Battles;Short Stories,"Manchester, CT",41.775427,-72.522616,Manchester Journal Inquirer,pn_1969_lb_1315,,,,,,,,,,,
coll1316,Eudora Welty Inducted In Arts & Sciences Academy,,5/15/1969,Newspaper Archive,Award,"Greenville, MS",33.410587,-91.061683,Delta Democrat-Times,pn_1969_gn_1316,,,,,,,,,,,
coll1317,Jackson Theater To Present Works Of State's Eudora Welty,,8/28/1967,Newspaper Archive,Theater,"Hattiesburg, MS",31.3256294,-89.2919714,Hattiesburg American,pn_1967_gn_1317,,,,,,,,,,,
coll1318,Eudora Welty Charms Public Despite Technical Difficulties,,3/27/1965,Newspaper Archive,Speaker,"Chicago, IL",41.883718,-87.632382,Chicago Daily Illini,pn_1965_gn_1318,,,,,,,,,,,
coll1319,Eudora Welty Here Friday,,3/24/1965,Newspaper Archive,Speaker,"Chicago, IL",41.883718,-87.632382,Chicago Daily Illini,pn_1965_gn_1319,,,,,,,,,,,
coll132,"Witty, Wise and Rewarding' - That is Description of Coming Ballet",,4/14/1968,Newspapers.com,Shoe Bird;Ballet,"Jackson, MS",32.298651,-90.1843359,Jackson Daily News,pn_1968_sb_132,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll132.jpg,https://images.apieceofnews.org/static/small/coll132_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll132_th.jpg,,
coll1320,Writing Is Woman's Work,,2/7/1965,Newspaper Archive,Reference,"Burlinkton, IA",40.811106,-91.103894,Burlington Hawk,pn_1965_cr_1320,,,,,,,,,,,
coll1321,Ole Miss Will Honor Three Mississippians,,12/18/1964,Newspaper Archive,Award,"Laurel, MS",31.6918555,-89.1330789,Laurel Leader Call,pn_1964_gn_1321,,,,,,,,,,,
coll1322,Receives Honor At State Meet,,3/23/1965,Newspaper Archive,Speaker:Library,"Laurel, MS",31.6918555,-89.1330789,Laurel Leader Call,pn_1965_gn_1322,,,,,,,,,,,
coll1323,Noted Author Speaks At DU About Fiction,,4/15/1964,Newspaper Archive,Speaker,"Newark, OH ",40.057312,-82.403956,Newark Advocate,pn_1964_gn_1323,,,,,,,,,,,
coll1324,Denison to Host Southern Author,,4/4/1964,Newspaper Archive,Speaker,"Newark, OH ",40.057312,-82.403956,Newark Advocate,pn_1964_gn_1324,,,,,,,,,,,
coll1325,New Initiates,,3/24/1964,Newspaper Archive,Award,"Hattiesburg, MS",31.3256294,-89.2919714,Hattiesburg American,pn_1964_gn_1325,,,,,,,,,,,
coll1326,Eudora Welty Will Present Fourth Y Book-Of-The-Year,,3/29/1963,Newspaper Archive,Speaker;Short Stories,"Davidson, NC",35.4976751,-80.8496694,Davidsonian,pn_1963_gn_1326,,,,,,,,,,,
coll1327,"WBNS, Camera Three",,8/17/1963,Newspaper Archive,Television,"Marion, OH",40.588487,-83.132621,Marion Star,pn_1963_gn_1327,,,,,,,,,,,
coll1328,Eudora Welty Talks Softly About Writing,Louise Sweeney,3/23/1962,Newspaper Archive,Speaker,"Pittsfield, MA ",42.449782,-73.25229,Berkshire Eagle,pn_1962_gn_1328,,,,,,,,,,,
coll1329,Tribute To Writer,Eudora Welty,7/7/1962,Newspaper Archive,Obituary;Essay,"Hutchinson, KS",38.0509559,-97.9317942,Hutchinson News,pn_1962_gn_1329,,,,,,,,,,,
coll133,"Ballet Guild Formed to Promote, Encourage Dance as an Art Form",Dot Ward,4/17/1968,Newspapers.com,Shoe Bird;Ballet,"Jackson, MS",32.298651,-90.1843359,Jackson Daily News,pn_1968_sb_133,,,eng,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction permissions granted by University of Idaho Library Special Collections and Archives Department. For other uses beyond free use, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu.",https://rightsstatements.org/vocab/InC-EDU/1.0/,image,https://images.apieceofnews.org/static/coll133.jpg,https://images.apieceofnews.org/static/small/coll133_sm.jpg,https://images.apieceofnews.org/static/thumbs/coll133_th.jpg,,
